q = 3.011736E+07 [kg/day]
pw = 4.000000E+02 [bar]
p0 = 1.424527E+02 [bar]
WI = 1.169391E+05 [kg/(Bar day)]
T = 6.286383E+12 [mD m]
Distance [m] Pressure [bar]
1.000E+01 9.004E+01
3.000E+01 9.004E+01
5.000E+01 9.004E+01
7.000E+01 9.004E+01
9.000E+01 9.004E+01
